"","site_name","calendar_date","ndvi"
"2537","ws20","2003-04-07",0.8405
"2538","ws20","2003-04-23",0.2499
"2539","ws20","2003-05-09",0.2542
"2540","ws20","2003-05-25",0.2039
"2541","ws20","2003-06-10",0.1063
"2542","ws20","2003-06-26",0.1829
"2543","ws20","2003-07-12",0.1684
"2544","ws20","2003-07-28",0.7158
"2545","ws20","2003-08-13",0.8273
"2546","ws20","2003-08-29",0.2683
"2547","ws20","2003-09-14",0.1514
"2548","ws20","2003-09-30",0.0744
"2549","ws20","2003-10-16",0.945
"2550","ws20","2003-11-01",0.6275
"2551","ws20","2003-11-17",0.5874
"2552","ws20","2003-12-03",0.8128
"2553","ws20","2003-12-19",0.8739
"2554","ws20","2004-01-01",0.8981
"2555","ws20","2004-01-17",0.8574
"2556","ws20","2004-02-02",0.8307
"2557","ws20","2004-02-18",0.5674
"2558","ws20","2004-03-05",0.7751
"2559","ws20","2004-03-21",0.6441
"2560","ws20","2004-04-06",0.8812
"2561","ws20","2004-04-22",0.2018
"2562","ws20","2004-05-08",0.0699
"2563","ws20","2004-05-24",0.5945
"2564","ws20","2004-06-09",0.2868
"2565","ws20","2004-06-25",0.1376
"2566","ws20","2004-07-11",0.0668
"2567","ws20","2004-07-27",0.6489
"2568","ws20","2004-08-12",0.2207
"2569","ws20","2004-08-28",0.5022
"2570","ws20","2004-09-13",0.4285
"2571","ws20","2004-09-29",0.3826
"2572","ws20","2004-10-15",0.844
"2573","ws20","2004-10-31",0.8823
"2574","ws20","2004-11-16",0.8651
"2575","ws20","2004-12-02",0.8989
"2576","ws20","2004-12-18",0.8399
"2577","ws20","2005-01-01",0.8306
"2578","ws20","2005-01-17",0.7831
"2579","ws20","2005-02-02",0.8425
"2580","ws20","2005-02-18",0.8244
"2581","ws20","2005-03-06",0.5776
"2582","ws20","2005-03-22",0.1619
"2583","ws20","2005-04-07",0.8915
"2584","ws20","2005-04-23",0.8113
"2585","ws20","2005-05-09",0.037
"2586","ws20","2005-05-25",0.2502
"2587","ws20","2005-06-10",0.0726
"2588","ws20","2005-06-26",0.2101
"2589","ws20","2005-07-12",0.4493
"2590","ws20","2005-07-28",0.5963
"2591","ws20","2005-08-13",0.4641
"2592","ws20","2005-08-29",0.5546
"2593","ws20","2005-09-14",0.2843
"2594","ws20","2005-09-30",0.7412
"2595","ws20","2005-10-16",0.7938
"2596","ws20","2005-11-01",0.1372
"2597","ws20","2005-11-17",0.8453
"2598","ws20","2005-12-03",0.095
"2599","ws20","2005-12-19",0.8716
"2600","ws20","2006-01-01",0.5978
"2601","ws20","2006-01-17",0.0857
"2602","ws20","2006-02-02",0.8517
"2603","ws20","2006-02-18",0.1181
"2604","ws20","2006-03-06",0.8665
"2605","ws20","2006-03-22",0.1193
"2606","ws20","2006-04-07",0.076
"2607","ws20","2006-04-23",0.0454
"2608","ws20","2006-05-09",0.1201
"2609","ws20","2006-05-25",0.1949
"2610","ws20","2006-06-10",0.1205
"2611","ws20","2006-06-26",0.8635
"2612","ws20","2006-07-12",0.8556
"2613","ws20","2006-07-28",0.314
"2614","ws20","2006-08-13",0.3394
"2615","ws20","2006-08-29",0.4052
"2616","ws20","2006-09-14",0.123
"2617","ws20","2006-09-30",0.0512
"2618","ws20","2006-10-16",0.1953
"2619","ws20","2006-11-01",0.5736
"2620","ws20","2006-11-17",0.8776
"2621","ws20","2006-12-03",0.829
"2622","ws20","2006-12-19",0.8578
"2623","ws20","2007-01-01",0.8225
"2624","ws20","2007-01-17",0.8231
"2625","ws20","2007-02-02",0.8626
"2626","ws20","2007-02-18",0.8408
"2627","ws20","2007-03-06",0.2281
"2628","ws20","2007-03-22",0.1413
"2629","ws20","2007-04-07",0.7111
"2630","ws20","2007-04-23",0.2658
"2631","ws20","2007-05-09",0.0358
"2632","ws20","2007-05-25",0.3508
"2633","ws20","2007-06-10",0.6422
"2634","ws20","2007-06-26",0.1064
"2635","ws20","2007-07-12",0.1511
"2636","ws20","2007-07-28",0.5555
"2637","ws20","2007-08-13",0.2741
"2638","ws20","2007-08-29",0.1693
"2639","ws20","2007-09-14",0.1693
"2640","ws20","2007-09-30",0.0893
"2641","ws20","2007-10-16",0.7917
"2642","ws20","2007-11-01",0.8416
"2643","ws20","2007-11-17",0.8565
"2644","ws20","2007-12-03",0.8575
"2645","ws20","2007-12-19",0.8855
"2646","ws20","2008-01-01",0.86
"2647","ws20","2008-01-17",0.8131
"2648","ws20","2008-02-02",0.8702
"2649","ws20","2008-02-18",0.3739
"2650","ws20","2008-03-05",0.8131
"2651","ws20","2008-03-21",0.0634
"2652","ws20","2008-04-06",0.785
"2653","ws20","2008-04-22",0.1451
"2654","ws20","2008-05-08",0.1088
"2655","ws20","2008-05-24",0.5132
"2656","ws20","2008-06-09",0.772
"2657","ws20","2008-06-25",0.1688
"2658","ws20","2008-07-11",0.2965
"2659","ws20","2008-07-27",0.5635
"2660","ws20","2008-08-12",0.0886
"2661","ws20","2008-08-28",0.1314
"2662","ws20","2008-09-13",0.749
"2663","ws20","2008-09-29",0.0497
"2664","ws20","2008-10-15",0.5823
"2665","ws20","2008-10-31",0.5153
"2666","ws20","2008-11-16",0.8319
"2667","ws20","2008-12-02",0.8253
"2668","ws20","2008-12-18",0.5932
"2669","ws20","2009-01-01",0.1967
"2670","ws20","2009-01-17",0.8731
"2671","ws20","2009-02-02",0.8522
"2672","ws20","2009-02-18",0.8372
"2673","ws20","2009-03-06",0.7697
"2674","ws20","2009-03-22",0.4202
"2675","ws20","2009-04-07",0.0175
"2676","ws20","2009-04-23",0.0364
"2677","ws20","2009-05-09",0.0377
"2678","ws20","2009-05-25",0.1653
"2679","ws20","2009-06-10",0.733
"2680","ws20","2009-06-26",0.3604
"2681","ws20","2009-07-12",0.7546
"2682","ws20","2009-07-28",0.8058
"2683","ws20","2009-08-13",0.1073
"2684","ws20","2009-08-29",0.269
"2685","ws20","2009-09-14",0.0961
"2686","ws20","2009-09-30",0.0634
"2687","ws20","2009-10-16",0.5352
"2688","ws20","2009-11-01",0.4646
"2689","ws20","2009-11-17",0.086
"2690","ws20","2009-12-03",0.5933
"2691","ws20","2009-12-19",0.8359
"2692","ws20","2010-01-01",0.7718
"2693","ws20","2010-01-17",0.8747
"2694","ws20","2010-02-02",0.8081
"2695","ws20","2010-02-18",0.777
"2696","ws20","2010-03-06",0.9059
"2697","ws20","2010-03-22",0.7198
"2698","ws20","2010-04-07",0.636
"2699","ws20","2010-04-23",0.2985
"2700","ws20","2010-05-09",0.3665
"2701","ws20","2010-05-25",0.1093
"2702","ws20","2010-06-10",0.1003
"2703","ws20","2010-06-26",0.2322
"2704","ws20","2010-07-12",0.3262
"2705","ws20","2010-07-28",0.7501
"2706","ws20","2010-08-13",0.2978
"2707","ws20","2010-08-29",0.8278
"2708","ws20","2010-09-14",0.0898
"2709","ws20","2010-09-30",0.2012
"2710","ws20","2010-10-16",0.05
"2711","ws20","2010-11-01",0.8859
"2712","ws20","2010-11-17",0.7297
"2713","ws20","2010-12-03",0.8771
"2714","ws20","2010-12-19",0.8756
"2715","ws20","2011-01-01",0.8774
"2716","ws20","2011-01-17",0.3257
"2717","ws20","2011-02-02",0.0774
"2718","ws20","2011-02-18",0.0536
"2719","ws20","2011-03-06",0.7819
"2720","ws20","2011-03-22",0.9128
"2721","ws20","2011-04-07",0.0768
"2722","ws20","2011-04-23",0.0747
"2723","ws20","2011-05-09",0.2003
"2724","ws20","2011-05-25",0.0578
"2725","ws20","2011-06-10",0.1157
"2726","ws20","2011-06-26",0.1357
"2727","ws20","2011-07-12",0.2123
"2728","ws20","2011-07-28",0.6854
"2729","ws20","2011-08-13",0.4733
"2730","ws20","2011-08-29",0.2225
"2731","ws20","2011-09-14",0.0462
"2732","ws20","2011-09-30",0.0601
"2733","ws20","2011-10-16",0.6991
"2734","ws20","2011-11-01",0.0979
"2735","ws20","2011-11-17",0.9003
"2736","ws20","2011-12-03",0.8722
"2737","ws20","2011-12-19",0.8741
"2738","ws20","2012-01-01",0.8643
"2739","ws20","2012-01-17",0.9022
"2740","ws20","2012-02-02",0.8717
"2741","ws20","2012-02-18",0.6018
"2742","ws20","2012-03-05",0.3133
"2743","ws20","2012-03-21",0.2852
"2744","ws20","2012-04-06",0.0792
"2745","ws20","2012-04-22",0.0629
"2746","ws20","2012-05-08",0.0503
"2747","ws20","2012-05-24",0.3363
"2748","ws20","2012-06-09",0.6782
"2749","ws20","2012-06-25",0.3511
"2750","ws20","2012-07-11",0.8719
"2751","ws20","2012-07-27",0.6463
"2752","ws20","2012-08-12",0.3327
"2753","ws20","2012-08-28",0.4785
"2754","ws20","2012-09-13",0.1081
"2755","ws20","2012-09-29",0.0943
"2756","ws20","2012-10-15",0.269
"2757","ws20","2012-10-31",0.221
"2758","ws20","2012-11-16",0.8183
"2759","ws20","2012-12-02",0.4453
"2760","ws20","2012-12-18",0.835
"2761","ws21","2001-01-01",0.2635
"2762","ws21","2001-01-17",0.2607
"2763","ws21","2001-02-02",0.2338
"2764","ws21","2001-02-18",0.2428
"2765","ws21","2001-03-06",0.2265
"2766","ws21","2001-03-22",0.2616
"2767","ws21","2001-04-07",0.2435
"2768","ws21","2001-04-23",0.2532
"2769","ws21","2001-05-09",0.3066
"2770","ws21","2001-05-25",0.2732
"2771","ws21","2001-06-10",0.5174
"2772","ws21","2001-06-26",0.365
"2773","ws21","2001-07-12",0.4919
"2774","ws21","2001-07-28",0.5241
"2775","ws21","2001-08-13",0.4971
"2776","ws21","2001-08-29",0.4975
"2777","ws21","2001-09-14",0.4344
"2778","ws21","2001-09-30",0.4975
"2779","ws21","2001-10-16",0.4398
"2780","ws21","2001-11-01",0.353
"2781","ws21","2001-11-17",0.326
"2782","ws21","2001-12-03",0.2977
"2783","ws21","2001-12-19",0.2539
"2784","ws21","2002-01-01",0.2979
"2785","ws21","2002-01-17",0.2719
"2786","ws21","2002-02-02",0.2706
"2787","ws21","2002-02-18",0.2019
"2788","ws21","2002-03-06",0.2342
"2789","ws21","2002-03-22",0.2204
"2790","ws21","2002-04-07",0.2308
"2791","ws21","2002-04-23",0.204
"2792","ws21","2002-05-09",0.2447
"2793","ws21","2002-05-25",0.2665
"2794","ws21","2002-06-10",0.2885
"2795","ws21","2002-06-26",0.3518
"2796","ws21","2002-07-12",0.5065
"2797","ws21","2002-07-28",0.4813
"2798","ws21","2002-08-13",0.5024
"2799","ws21","2002-08-29",0.5376
"2800","ws21","2002-09-14",0.5376
"2801","ws21","2002-09-30",0.5421
"2802","ws21","2002-10-16",0.5035
"2803","ws21","2002-11-01",0.428
"2804","ws21","2002-11-17",0.3204
"2805","ws21","2002-12-03",0.2819
"2806","ws21","2002-12-19",0.3335
"2807","ws21","2003-01-01",0.2587
"2808","ws21","2003-01-17",0.255
"2809","ws21","2003-02-02",0.2368
"2810","ws21","2003-02-18",0.2562
"2811","ws21","2003-03-06",0.2304
"2812","ws21","2003-03-22",0.2524
"2813","ws21","2003-04-07",0.2497
"2814","ws21","2003-04-23",0.277
"2815","ws21","2003-05-09",0.2649
"2816","ws21","2003-05-25",0.2083
"2817","ws21","2003-06-10",0.2675
"2818","ws21","2003-06-26",0.4843
"2819","ws21","2003-07-12",0.3559
"2820","ws21","2003-07-28",0.4271
"2821","ws21","2003-08-13",0.3852
"2822","ws21","2003-08-29",0.5521
"2823","ws21","2003-09-14",0.5311
"2824","ws21","2003-09-30",0.5516
"2825","ws21","2003-10-16",0.5161
"2826","ws21","2003-11-01",0.4393
"2827","ws21","2003-11-17",0.3906
"2828","ws21","2003-12-03",0.3329
"2829","ws21","2003-12-19",0.2892
"2830","ws21","2004-01-01",0.2829
"2831","ws21","2004-01-17",0.2675
"2832","ws21","2004-02-02",0.2661
"2833","ws21","2004-02-18",0.258
"2834","ws21","2004-03-05",0.2408
"2835","ws21","2004-03-21",0.2499
"2836","ws21","2004-04-06",0.2176
"2837","ws21","2004-04-22",0.2011
"2838","ws21","2004-05-08",0.2336
"2839","ws21","2004-05-24",0.2494
"2840","ws21","2004-06-09",0.2846
"2841","ws21","2004-06-25",0.3031
"2842","ws21","2004-07-11",0.3452
"2843","ws21","2004-07-27",0.4125
"2844","ws21","2004-08-12",0.4379
"2845","ws21","2004-08-28",0.4059
"2846","ws21","2004-09-13",0.4533
"2847","ws21","2004-09-29",0.4879
"2848","ws21","2004-10-15",0.478
"2849","ws21","2004-10-31",0.3565
"2850","ws21","2004-11-16",0.339
"2851","ws21","2004-12-02",0.2835
"2852","ws21","2004-12-18",0.25
"2853","ws21","2005-01-01",0.2464
"2854","ws21","2005-01-17",0.2449
"2855","ws21","2005-02-02",0.2485
"2856","ws21","2005-02-18",0.2231
"2857","ws21","2005-03-06",0.1931
"2858","ws21","2005-03-22",0.2139
"2859","ws21","2005-04-07",0.2332
"2860","ws21","2005-04-23",0.2881
"2861","ws21","2005-05-09",0.3269
"2862","ws21","2005-05-25",0.4421
"2863","ws21","2005-06-10",0.3411
"2864","ws21","2005-06-26",0.5013
"2865","ws21","2005-07-12",0.5249
"2866","ws21","2005-07-28",0.4308
"2867","ws21","2005-08-13",0.5469
"2868","ws21","2005-08-29",0.5402
"2869","ws21","2005-09-14",0.5386
"2870","ws21","2005-09-30",0.5002
"2871","ws21","2005-10-16",0.4647
"2872","ws21","2005-11-01",0.4513
"2873","ws21","2005-11-17",0.4154
"2874","ws21","2005-12-03",0.3149
"2875","ws21","2005-12-19",0.3287
"2876","ws21","2006-01-01",0.2967
"2877","ws21","2006-01-17",0.2354
"2878","ws21","2006-02-02",0.2828
"2879","ws21","2006-02-18",0.238
"2880","ws21","2006-03-06",0.2218
"2881","ws21","2006-03-22",0.2242
"2882","ws21","2006-04-07",0.2406
"2883","ws21","2006-04-23",0.2273
"2884","ws21","2006-05-09",0.2893
"2885","ws21","2006-05-25",0.3086
"2886","ws21","2006-06-10",0.5342
"2887","ws21","2006-06-26",0.501
"2888","ws21","2006-07-12",0.4048
"2889","ws21","2006-07-28",0.4158
"2890","ws21","2006-08-13",0.428
"2891","ws21","2006-08-29",0.4205
"2892","ws21","2006-09-14",0.6209
"2893","ws21","2006-09-30",0.5204
"2894","ws21","2006-10-16",0.409
"2895","ws21","2006-11-01",0.3895
"2896","ws21","2006-11-17",0.4389
"2897","ws21","2006-12-03",0.3166
"2898","ws21","2006-12-19",0.3438
"2899","ws21","2007-01-01",0.2762
"2900","ws21","2007-01-17",0.2856
"2901","ws21","2007-02-02",0.2122
"2902","ws21","2007-02-18",0.253
"2903","ws21","2007-03-06",0.2227
"2904","ws21","2007-03-22",0.2408
"2905","ws21","2007-04-07",0.3113
"2906","ws21","2007-04-23",0.3237
"2907","ws21","2007-05-09",0.4064
"2908","ws21","2007-05-25",0.4013
"2909","ws21","2007-06-10",0.3543
"2910","ws21","2007-06-26",0.3785
"2911","ws21","2007-07-12",0.4722
"2912","ws21","2007-07-28",0.4898
"2913","ws21","2007-08-13",0.554
"2914","ws21","2007-08-29",0.5503
"2915","ws21","2007-09-14",0.526
"2916","ws21","2007-09-30",0.5482
"2917","ws21","2007-10-16",0.5237
"2918","ws21","2007-11-01",0.4666
"2919","ws21","2007-11-17",0.3611
"2920","ws21","2007-12-03",0.3115
"2921","ws21","2007-12-19",0.2851
"2922","ws21","2008-01-01",0.3124
"2923","ws21","2008-01-17",0.3093
"2924","ws21","2008-02-02",0.2642
"2925","ws21","2008-02-18",0.2365
"2926","ws21","2008-03-05",0.2629
"2927","ws21","2008-03-21",0.2177
"2928","ws21","2008-04-06",0.2373
"2929","ws21","2008-04-22",0.2239
"2930","ws21","2008-05-08",0.3423
"2931","ws21","2008-05-24",0.3715
"2932","ws21","2008-06-09",0.5131
"2933","ws21","2008-06-25",0.4188
"2934","ws21","2008-07-11",0.5308
"2935","ws21","2008-07-27",0.5227
"2936","ws21","2008-08-12",0.5336
"2937","ws21","2008-08-28",0.508
"2938","ws21","2008-09-13",0.6006
"2939","ws21","2008-09-29",0.5043
"2940","ws21","2008-10-15",0.5302
"2941","ws21","2008-10-31",0.4709
"2942","ws21","2008-11-16",0.3987
"2943","ws21","2008-12-02",0.2925
"2944","ws21","2008-12-18",0.3256
"2945","ws21","2009-01-01",0.2814
"2946","ws21","2009-01-17",0.2715
"2947","ws21","2009-02-02",0.2632
"2948","ws21","2009-02-18",0.2453
"2949","ws21","2009-03-06",0.2647
"2950","ws21","2009-03-22",0.2264
"2951","ws21","2009-04-07",0.2488
"2952","ws21","2009-04-23",0.2514
"2953","ws21","2009-05-09",0.2636
"2954","ws21","2009-05-25",0.2986
"2955","ws21","2009-06-10",0.3498
"2956","ws21","2009-06-26",0.427
"2957","ws21","2009-07-12",0.463
"2958","ws21","2009-07-28",0.5033
"2959","ws21","2009-08-13",0.425
"2960","ws21","2009-08-29",0.4323
"2961","ws21","2009-09-14",0.5298
"2962","ws21","2009-09-30",0.5189
"2963","ws21","2009-10-16",0.4771
"2964","ws21","2009-11-01",0.4477
"2965","ws21","2009-11-17",0.3496
"2966","ws21","2009-12-03",0.3114
"2967","ws21","2009-12-19",0.2854
"2968","ws21","2010-01-01",0.2849
"2969","ws21","2010-01-17",0.2657
"2970","ws21","2010-02-02",0.2455
"2971","ws21","2010-02-18",0.2216
"2972","ws21","2010-03-06",0.2457
"2973","ws21","2010-03-22",0.2407
"2974","ws21","2010-04-07",0.2872
"2975","ws21","2010-04-23",0.2819
"2976","ws21","2010-05-09",0.2665
"2977","ws21","2010-05-25",0.2699
"2978","ws21","2010-06-10",0.374
"2979","ws21","2010-06-26",0.3933
"2980","ws21","2010-07-12",0.4502
"2981","ws21","2010-07-28",0.4892
"2982","ws21","2010-08-13",0.4008
"2983","ws21","2010-08-29",0.705
"2984","ws21","2010-09-14",0.6035
"2985","ws21","2010-09-30",0.5828
"2986","ws21","2010-10-16",0.4556
"2987","ws21","2010-11-01",0.385
"2988","ws21","2010-11-17",0.3205
"2989","ws21","2010-12-03",0.3238
"2990","ws21","2010-12-19",0.2796
"2991","ws21","2011-01-01",0.2732
"2992","ws21","2011-01-17",0.3073
"2993","ws21","2011-02-02",0.2471
"2994","ws21","2011-02-18",0.2611
"2995","ws21","2011-03-06",0.2761
"2996","ws21","2011-03-22",0.2405
"2997","ws21","2011-04-07",0.2212
"2998","ws21","2011-04-23",0.2329
"2999","ws21","2011-05-09",0.2968
"3000","ws21","2011-05-25",0.3053
"3001","ws21","2011-06-10",0.2897
"3002","ws21","2011-06-26",0.5461
"3003","ws21","2011-07-12",0.4949
"3004","ws21","2011-07-28",0.575
"3005","ws21","2011-08-13",0.4483
"3006","ws21","2011-08-29",0.5733
"3007","ws21","2011-09-14",0.5467
"3008","ws21","2011-09-30",0.517
"3009","ws21","2011-10-16",0.5399
"3010","ws21","2011-11-01",0.4054
"3011","ws21","2011-11-17",0.3991
"3012","ws21","2011-12-03",0.3243
"3013","ws21","2011-12-19",0.3213
"3014","ws21","2012-01-01",0.3277
"3015","ws21","2012-01-17",0.3232
"3016","ws21","2012-02-02",0.2428
"3017","ws21","2012-02-18",0.244
"3018","ws21","2012-03-05",0.2704
"3019","ws21","2012-03-21",0.2633
"3020","ws21","2012-04-06",0.2861
"3021","ws21","2012-04-22",0.2477
"3022","ws21","2012-05-08",0.3804
"3023","ws21","2012-05-24",0.3804
"3024","ws21","2012-06-09",0.5011
"3025","ws21","2012-06-25",0.2756
"3026","ws21","2012-07-11",0.458
"3027","ws21","2012-07-27",0.4724
"3028","ws21","2012-08-12",0.4327
"3029","ws21","2012-08-28",0.5873
"3030","ws21","2012-09-13",0.5254
"3031","ws21","2012-09-29",0.5577
"3032","ws21","2012-10-15",0.4849
"3033","ws21","2012-10-31",0.4765
"3034","ws21","2012-11-16",0.3718
"3035","ws21","2012-12-02",0.373
"3036","ws21","2012-12-18",0.3516
"3037","ws22","2001-01-01",0.5496
"3038","ws22","2001-01-17",0.5926
"3039","ws22","2001-02-02",0.5354
"3040","ws22","2001-02-18",0.4784
"3041","ws22","2001-03-06",0.4824
"3042","ws22","2001-03-22",0.5189
"3043","ws22","2001-04-07",0.5534
"3044","ws22","2001-04-23",0.5362
"3045","ws22","2001-05-09",0.5926
"3046","ws22","2001-05-25",0.6597
"3047","ws22","2001-06-10",0.6965
"3048","ws22","2001-06-26",0.1174
"3049","ws22","2001-07-12",0.1244
"3050","ws22","2001-07-28",0.6875
"3051","ws22","2001-08-13",0.7
"3052","ws22","2001-08-29",0.7755
"3053","ws22","2001-09-14",0.3355
"3054","ws22","2001-09-30",0.6964
"3055","ws22","2001-10-16",0.72
"3056","ws22","2001-11-01",0.654
"3057","ws22","2001-11-17",0.6739
"3058","ws22","2001-12-03",0.5865
"3059","ws22","2001-12-19",0.6033
"3060","ws22","2002-01-01",0.5594
"3061","ws22","2002-01-17",0.5608
"3062","ws22","2002-02-02",0.6027
"3063","ws22","2002-02-18",0.5946
"3064","ws22","2002-03-06",0.4992
"3065","ws22","2002-03-22",0.4899
"3066","ws22","2002-04-07",0.5838
"3067","ws22","2002-04-23",0.491
"3068","ws22","2002-05-09",0.5527
"3069","ws22","2002-05-25",0.4618
"3070","ws22","2002-06-10",0.6482
"3071","ws22","2002-06-26",0.6971
"3072","ws22","2002-07-12",0.6808
"3073","ws22","2002-07-28",0.6945
"3074","ws22","2002-08-13",0.6807
"3075","ws22","2002-08-29",0.7146
"3076","ws22","2002-09-14",0.6956
"3077","ws22","2002-09-30",0.7801
"3078","ws22","2002-10-16",0.685
"3079","ws22","2002-11-01",0.6729
"3080","ws22","2002-11-17",0.6352
"3081","ws22","2002-12-03",0.648
"3082","ws22","2002-12-19",0.6677
"3083","ws22","2003-01-01",0.6114
"3084","ws22","2003-01-17",0.5948
"3085","ws22","2003-02-02",0.5547
"3086","ws22","2003-02-18",0.4863
"3087","ws22","2003-03-06",0.5486
"3088","ws22","2003-03-22",0.5148
"3089","ws22","2003-04-07",0.5471
"3090","ws22","2003-04-23",0.5781
"3091","ws22","2003-05-09",0.5106
"3092","ws22","2003-05-25",0.6643
"3093","ws22","2003-06-10",0.2084
"3094","ws22","2003-06-26",0.7744
"3095","ws22","2003-07-12",0.6435
"3096","ws22","2003-07-28",0.7309
"3097","ws22","2003-08-13",0.3586
"3098","ws22","2003-08-29",0.7244
"3099","ws22","2003-09-14",0.7133
"3100","ws22","2003-09-30",0.2477
"3101","ws22","2003-10-16",0.6456
"3102","ws22","2003-11-01",0.6473
"3103","ws22","2003-11-17",0.6675
"3104","ws22","2003-12-03",0.6289
"3105","ws22","2003-12-19",0.5709
"3106","ws22","2004-01-01",0.639
"3107","ws22","2004-01-17",0.6582
"3108","ws22","2004-02-02",0.5471
"3109","ws22","2004-02-18",0.4802
"3110","ws22","2004-03-05",0.4768
"3111","ws22","2004-03-21",0.521
"3112","ws22","2004-04-06",0.5454
"3113","ws22","2004-04-22",0.6419
"3114","ws22","2004-05-08",0.5608
"3115","ws22","2004-05-24",0.6207
"3116","ws22","2004-06-09",0.6207
"3117","ws22","2004-06-25",0.5688
"3118","ws22","2004-07-11",0.7106
"3119","ws22","2004-07-27",0.6613
"3120","ws22","2004-08-12",0.828
"3121","ws22","2004-08-28",0.6828
"3122","ws22","2004-09-13",0.5308
"3123","ws22","2004-09-29",0.6916
"3124","ws22","2004-10-15",0.7181
"3125","ws22","2004-10-31",0.6797
"3126","ws22","2004-11-16",0.6164
"3127","ws22","2004-12-02",0.5991
"3128","ws22","2004-12-18",0.5792
"3129","ws22","2005-01-01",0.614
"3130","ws22","2005-01-17",0.5027
"3131","ws22","2005-02-02",0.4773
"3132","ws22","2005-02-18",0.498
"3133","ws22","2005-03-06",0.5373
"3134","ws22","2005-03-22",0.4917
"3135","ws22","2005-04-07",0.5196
"3136","ws22","2005-04-23",0.6474
"3137","ws22","2005-05-09",0.6065
"3138","ws22","2005-05-25",0.6349
"3139","ws22","2005-06-10",0.7141
"3140","ws22","2005-06-26",0.5102
"3141","ws22","2005-07-12",0.488
"3142","ws22","2005-07-28",0.7577
"3143","ws22","2005-08-13",0.3479
"3144","ws22","2005-08-29",0.7083
"3145","ws22","2005-09-14",0.4534
"3146","ws22","2005-09-30",0.5512
"3147","ws22","2005-10-16",0.6724
"3148","ws22","2005-11-01",0.6975
"3149","ws22","2005-11-17",0.6425
"3150","ws22","2005-12-03",0.6344
"3151","ws22","2005-12-19",0.6076
"3152","ws22","2006-01-01",0.6076
"3153","ws22","2006-01-17",0.5378
"3154","ws22","2006-02-02",0.5327
"3155","ws22","2006-02-18",0.4962
"3156","ws22","2006-03-06",0.4558
"3157","ws22","2006-03-22",0.4623
"3158","ws22","2006-04-07",0.519
"3159","ws22","2006-04-23",0.4992
"3160","ws22","2006-05-09",0.6399
"3161","ws22","2006-05-25",0.5649
"3162","ws22","2006-06-10",0.6364
