"","site_name","calendar_date","ndvi"
"26813","ws148","2002-09-30",0.2439
"26814","ws148","2002-10-16",0.5198
"26815","ws148","2002-11-01",0.4742
"26816","ws148","2002-11-17",0.4091
"26817","ws148","2002-12-03",0.4761
"26818","ws148","2002-12-19",0.2589
"26819","ws148","2003-01-01",0.3868
"26820","ws148","2003-01-17",0.3656
"26821","ws148","2003-02-02",0.2522
"26822","ws148","2003-02-18",0.2916
"26823","ws148","2003-03-06",0.3641
"26824","ws148","2003-03-22",0.2034
"26825","ws148","2003-04-07",0.2469
"26826","ws148","2003-04-23",0.4143
"26827","ws148","2003-05-09",0.3497
"26828","ws148","2003-05-25",0.4606
"26829","ws148","2003-06-10",0.2926
"26830","ws148","2003-06-26",0.229
"26831","ws148","2003-07-12",0.6385
"26832","ws148","2003-07-28",0.6217
"26833","ws148","2003-08-13",0.3504
"26834","ws148","2003-08-29",0.7077
"26835","ws148","2003-09-14",0.3059
"26836","ws148","2003-09-30",0.5654
"26837","ws148","2003-10-16",0.6052
"26838","ws148","2003-11-01",0.4839
"26839","ws148","2003-11-17",0.524
"26840","ws148","2003-12-03",0.4904
"26841","ws148","2003-12-19",0.3834
"26842","ws148","2004-01-01",0.3834
"26843","ws148","2004-01-17",0.206
"26844","ws148","2004-02-02",0.2169
"26845","ws148","2004-02-18",0.1479
"26846","ws148","2004-03-05",0.1256
"26847","ws148","2004-03-21",0.1368
"26848","ws148","2004-04-06",0.3209
"26849","ws148","2004-04-22",0.274
"26850","ws148","2004-05-08",0.3455
"26851","ws148","2004-05-24",0.3879
"26852","ws148","2004-06-09",0.5851
"26853","ws148","2004-06-25",0.2837
"26854","ws148","2004-07-11",0.4637
"26855","ws148","2004-07-27",0.5069
"26856","ws148","2004-08-12",0.6503
"26857","ws148","2004-08-28",0.3268
"26858","ws148","2004-09-13",0.5619
"26859","ws148","2004-09-29",0.5953
"26860","ws148","2004-10-15",0.4352
"26861","ws148","2004-10-31",0.4906
"26862","ws148","2004-11-16",0.4147
"26863","ws148","2004-12-02",0.3541
"26864","ws148","2004-12-18",0.4094
"26865","ws148","2005-01-01",0.308
"26866","ws148","2005-01-17",0.2935
"26867","ws148","2005-02-02",0.3814
"26868","ws148","2005-02-18",0.3648
"26869","ws148","2005-03-06",0.2917
"26870","ws148","2005-03-22",0.3467
"26871","ws148","2005-04-07",0.2155
"26872","ws148","2005-04-23",0.2835
"26873","ws148","2005-05-09",0.3375
"26874","ws148","2005-05-25",0.3471
"26875","ws148","2005-06-10",0.3543
"26876","ws148","2005-06-26",0.4909
"26877","ws148","2005-07-12",0.1551
"26878","ws148","2005-07-28",0.7059
"26879","ws148","2005-08-13",0.5673
"26880","ws148","2005-08-29",0.3401
"26881","ws148","2005-09-14",0.7297
"26882","ws148","2005-09-30",0.7319
"26883","ws148","2005-10-16",0.6379
"26884","ws148","2005-11-01",0.5766
"26885","ws148","2005-11-17",0.5624
"26886","ws148","2005-12-03",0.5245
"26887","ws148","2005-12-19",0.4368
"26888","ws148","2006-01-01",0.317
"26889","ws148","2006-01-17",0.3053
"26890","ws148","2006-02-02",0.3796
"26891","ws148","2006-02-18",0.4216
"26892","ws148","2006-03-06",0.4176
"26893","ws148","2006-03-22",0.3237
"26894","ws148","2006-04-07",0.3164
"26895","ws148","2006-04-23",0.4204
"26896","ws148","2006-05-09",0.4132
"26897","ws148","2006-05-25",0.421
"26898","ws148","2006-06-10",0.5173
"26899","ws148","2006-06-26",0.3607
"26900","ws148","2006-07-12",0.6499
"26901","ws148","2006-07-28",0.2154
"26902","ws148","2006-08-13",0.2682
"26903","ws148","2006-08-29",0.278
"26904","ws148","2006-09-14",0.3723
"26905","ws148","2006-09-30",0.4772
"26906","ws148","2006-10-16",0.6696
"26907","ws148","2006-11-01",0.5773
"26908","ws148","2006-11-17",0.5003
"26909","ws148","2006-12-03",0.4325
"26910","ws148","2006-12-19",0.3642
"26911","ws148","2007-01-01",0.4391
"26912","ws148","2007-01-17",0.3902
"26913","ws148","2007-02-02",0.429
"26914","ws148","2007-02-18",0.448
"26915","ws148","2007-03-06",0.3429
"26916","ws148","2007-03-22",0.3895
"26917","ws148","2007-04-07",0.4221
"26918","ws148","2007-04-23",0.3754
"26919","ws148","2007-05-09",0.3615
"26920","ws148","2007-05-25",0.3702
"26921","ws148","2007-06-10",0.6433
"26922","ws148","2007-06-26",0.6453
"26923","ws148","2007-07-12",0.7003
"26924","ws148","2007-07-28",0.7094
"26925","ws148","2007-08-13",0.4099
"26926","ws148","2007-08-29",0.3711
"26927","ws148","2007-09-14",0.6264
"26928","ws148","2007-09-30",0.6157
"26929","ws148","2007-10-16",0.5383
"26930","ws148","2007-11-01",0.5385
"26931","ws148","2007-11-17",0.5481
"26932","ws148","2007-12-03",0.5219
"26933","ws148","2007-12-19",0.4535
"26934","ws148","2008-01-01",0.3757
"26935","ws148","2008-01-17",0.3742
"26936","ws148","2008-02-02",0.3656
"26937","ws148","2008-02-18",0.3416
"26938","ws148","2008-03-05",0.3506
"26939","ws148","2008-03-21",0.2906
"26940","ws148","2008-04-06",0.3373
"26941","ws148","2008-04-22",0.38
"26942","ws148","2008-05-08",0.4705
"26943","ws148","2008-05-24",0.3853
"26944","ws148","2008-06-09",0.1041
"26945","ws148","2008-06-25",0.5904
"26946","ws148","2008-07-11",0.8607
"26947","ws148","2008-07-27",0.4636
"26948","ws148","2008-08-12",0.7062
"26949","ws148","2008-08-28",0.5528
"26950","ws148","2008-09-13",0.1078
"26951","ws148","2008-09-29",0.5923
"26952","ws148","2008-10-15",0.5798
"26953","ws148","2008-10-31",0.4699
"26954","ws148","2008-11-16",0.5209
"26955","ws148","2008-12-02",0.4509
"26956","ws148","2008-12-18",0.3889
"26957","ws148","2009-01-01",0.3441
"26958","ws148","2009-01-17",0.4898
"26959","ws148","2009-02-02",0.4547
"26960","ws148","2009-02-18",0.4528
"26961","ws148","2009-03-06",0.4151
"26962","ws148","2009-03-22",0.4028
"26963","ws148","2009-04-07",0.3369
"26964","ws148","2009-04-23",0.3331
"26965","ws148","2009-05-09",0.3291
"26966","ws148","2009-05-25",0.5375
"26967","ws148","2009-06-10",0.6493
"26968","ws148","2009-06-26",0.7303
"26969","ws148","2009-07-12",0.6817
"26970","ws148","2009-07-28",0.7643
"26971","ws148","2009-08-13",0.6984
"26972","ws148","2009-08-29",0.7828
"26973","ws148","2009-09-14",0.633
"26974","ws148","2009-09-30",0.5601
"26975","ws148","2009-10-16",0.5296
"26976","ws148","2009-11-01",0.5316
"26977","ws148","2009-11-17",0.4845
"26978","ws148","2009-12-03",0.4903
"26979","ws148","2009-12-19",0.443
"26980","ws148","2010-01-01",0.4674
"26981","ws148","2010-01-17",0.4615
"26982","ws148","2010-02-02",0.4511
"26983","ws148","2010-02-18",0.4035
"26984","ws148","2010-03-06",0.4315
"26985","ws148","2010-03-22",0.4153
"26986","ws148","2010-04-07",0.3991
"26987","ws148","2010-04-23",0.5472
"26988","ws148","2010-05-09",0.51
"26989","ws148","2010-05-25",0.4732
"26990","ws148","2010-06-10",0.5148
"26991","ws148","2010-06-26",0.6891
"26992","ws148","2010-07-12",0.3894
"26993","ws148","2010-07-28",0.6858
"26994","ws148","2010-08-13",0.6951
"26995","ws148","2010-08-29",0.4267
"26996","ws148","2010-09-14",0.7384
"26997","ws148","2010-09-30",0.6293
"26998","ws148","2010-10-16",0.656
"26999","ws148","2010-11-01",0.6124
"27000","ws148","2010-11-17",0.4532
"27001","ws148","2010-12-03",0.4746
"27002","ws148","2010-12-19",0.4541
"27003","ws148","2011-01-01",0.4901
"27004","ws148","2011-01-17",0.4753
"27005","ws148","2011-02-02",0.4127
"27006","ws148","2011-02-18",0.4298
"27007","ws148","2011-03-06",0.4382
"27008","ws148","2011-03-22",0.4468
"27009","ws148","2011-04-07",0.4438
"27010","ws148","2011-04-23",0.4531
"27011","ws148","2011-05-09",0.4909
"27012","ws148","2011-05-25",0.5273
"27013","ws148","2011-06-10",0.5959
"27014","ws148","2011-06-26",0.4571
"27015","ws148","2011-07-12",0.6541
"27016","ws148","2011-07-28",0.6904
"27017","ws148","2011-08-13",0.2574
"27018","ws148","2011-08-29",0.5707
"27019","ws148","2011-09-14",0.7138
"27020","ws148","2011-09-30",0.6428
"27021","ws148","2011-10-16",0.583
"27022","ws148","2011-11-01",0.5459
"27023","ws148","2011-11-17",0.5393
"27024","ws148","2011-12-03",0.4788
"27025","ws148","2011-12-19",0.5083
"27026","ws148","2012-01-01",0.4795
"27027","ws148","2012-01-17",0.4572
"27028","ws148","2012-02-02",0.4558
"27029","ws148","2012-02-18",0.4746
"27030","ws148","2012-03-05",0.5038
"27031","ws148","2012-03-21",0.4745
"27032","ws148","2012-04-06",0.4194
"27033","ws148","2012-04-22",0.3896
"27034","ws148","2012-05-08",0.487
"27035","ws148","2012-05-24",0.5695
"27036","ws148","2012-06-09",0.5905
"27037","ws148","2012-06-25",0.662
"27038","ws148","2012-07-11",0.2451
"27039","ws148","2012-07-27",0.6775
"27040","ws148","2012-08-12",0.7433
"27041","ws148","2012-08-28",0.686
"27042","ws148","2012-09-13",0.5498
"27043","ws148","2012-09-29",0.6354
"27044","ws148","2012-10-15",0.611
"27045","ws148","2012-10-31",0.5785
"27046","ws148","2012-11-16",0.5964
"27047","ws148","2012-12-02",0.5787
"27048","ws148","2012-12-18",0.5401
"27049","ws149","2001-01-01",0.3377
"27050","ws149","2001-01-17",0.3082
"27051","ws149","2001-02-02",0.3048
"27052","ws149","2001-02-18",0.2942
"27053","ws149","2001-03-06",0.2971
"27054","ws149","2001-03-22",0.2894
"27055","ws149","2001-04-07",0.2847
"27056","ws149","2001-04-23",0.3608
"27057","ws149","2001-05-09",0.3906
"27058","ws149","2001-05-25",0.3694
"27059","ws149","2001-06-10",0.3386
"27060","ws149","2001-06-26",0.3893
"27061","ws149","2001-07-12",0.3073
"27062","ws149","2001-07-28",0.3287
"27063","ws149","2001-08-13",0.3222
"27064","ws149","2001-08-29",0.3968
"27065","ws149","2001-09-14",0.4435
"27066","ws149","2001-09-30",0.4235
"27067","ws149","2001-10-16",0.364
"27068","ws149","2001-11-01",0.3274
"27069","ws149","2001-11-17",0.2875
"27070","ws149","2001-12-03",0.2935
"27071","ws149","2001-12-19",0.2916
"27072","ws149","2002-01-01",0.2756
"27073","ws149","2002-01-17",0.2626
"27074","ws149","2002-02-02",0.2721
"27075","ws149","2002-02-18",0.2759
"27076","ws149","2002-03-06",0.2858
"27077","ws149","2002-03-22",0.2676
"27078","ws149","2002-04-07",0.3225
"27079","ws149","2002-04-23",0.2935
"27080","ws149","2002-05-09",0.2863
"27081","ws149","2002-05-25",0.3465
"27082","ws149","2002-06-10",0.3079
"27083","ws149","2002-06-26",0.427
"27084","ws149","2002-07-12",0.432
"27085","ws149","2002-07-28",0.4048
"27086","ws149","2002-08-13",0.3554
"27087","ws149","2002-08-29",0.4346
"27088","ws149","2002-09-14",0.4326
"27089","ws149","2002-09-30",0.3842
"27090","ws149","2002-10-16",0.3505
"27091","ws149","2002-11-01",0.3481
"27092","ws149","2002-11-17",0.3075
"27093","ws149","2002-12-03",0.2773
"27094","ws149","2002-12-19",0.2923
"27095","ws149","2003-01-01",0.3022
"27096","ws149","2003-01-17",0.2864
"27097","ws149","2003-02-02",0.3082
"27098","ws149","2003-02-18",0.2431
"27099","ws149","2003-03-06",0.2374
"27100","ws149","2003-03-22",0.3007
"27101","ws149","2003-04-07",0.2714
"27102","ws149","2003-04-23",0.2846
"27103","ws149","2003-05-09",0.2567
"27104","ws149","2003-05-25",0.3554
"27105","ws149","2003-06-10",0.4058
"27106","ws149","2003-06-26",0.4427
"27107","ws149","2003-07-12",0.4274
"27108","ws149","2003-07-28",0.3439
"27109","ws149","2003-08-13",0.3631
"27110","ws149","2003-08-29",0.3583
"27111","ws149","2003-09-14",0.429
"27112","ws149","2003-09-30",0.4166
"27113","ws149","2003-10-16",0.3854
"27114","ws149","2003-11-01",0.3717
"27115","ws149","2003-11-17",0.3319
"27116","ws149","2003-12-03",0.3126
"27117","ws149","2003-12-19",0.3075
"27118","ws149","2004-01-01",0.2923
"27119","ws149","2004-01-17",0.2798
"27120","ws149","2004-02-02",0.2964
"27121","ws149","2004-02-18",0.2541
"27122","ws149","2004-03-05",0.2675
"27123","ws149","2004-03-21",0.3065
"27124","ws149","2004-04-06",0.3191
"27125","ws149","2004-04-22",0.2764
"27126","ws149","2004-05-08",0.3458
"27127","ws149","2004-05-24",0.3366
"27128","ws149","2004-06-09",0.3996
"27129","ws149","2004-06-25",0.385
"27130","ws149","2004-07-11",0.4137
"27131","ws149","2004-07-27",0.406
"27132","ws149","2004-08-12",0.3652
"27133","ws149","2004-08-28",0.4054
"27134","ws149","2004-09-13",0.3295
"27135","ws149","2004-09-29",0.388
"27136","ws149","2004-10-15",0.3652
"27137","ws149","2004-10-31",0.3168
"27138","ws149","2004-11-16",0.2954
"27139","ws149","2004-12-02",0.2909
"27140","ws149","2004-12-18",0.2826
"27141","ws149","2005-01-01",0.268
"27142","ws149","2005-01-17",0.2439
"27143","ws149","2005-02-02",0.307
"27144","ws149","2005-02-18",0.2486
"27145","ws149","2005-03-06",0.3205
"27146","ws149","2005-03-22",0.2694
"27147","ws149","2005-04-07",0.3064
"27148","ws149","2005-04-23",0.2788
"27149","ws149","2005-05-09",0.3529
"27150","ws149","2005-05-25",0.3426
"27151","ws149","2005-06-10",0.2892
"27152","ws149","2005-06-26",0.321
"27153","ws149","2005-07-12",0.3533
"27154","ws149","2005-07-28",0.3274
"27155","ws149","2005-08-13",0.3515
"27156","ws149","2005-08-29",0.4335
"27157","ws149","2005-09-14",0.4083
"27158","ws149","2005-09-30",0.3688
"27159","ws149","2005-10-16",0.3396
"27160","ws149","2005-11-01",0.292
"27161","ws149","2005-11-17",0.2827
"27162","ws149","2005-12-03",0.2842
"27163","ws149","2005-12-19",0.3042
"27164","ws149","2006-01-01",0.2492
"27165","ws149","2006-01-17",0.2394
"27166","ws149","2006-02-02",0.2437
"27167","ws149","2006-02-18",0.2355
"27168","ws149","2006-03-06",0.2468
"27169","ws149","2006-03-22",0.2674
"27170","ws149","2006-04-07",0.2602
"27171","ws149","2006-04-23",0.2903
"27172","ws149","2006-05-09",0.2778
"27173","ws149","2006-05-25",0.2945
"27174","ws149","2006-06-10",0.3259
"27175","ws149","2006-06-26",0.3273
"27176","ws149","2006-07-12",0.3523
"27177","ws149","2006-07-28",0.3364
"27178","ws149","2006-08-13",0.3337
"27179","ws149","2006-08-29",0.2802
"27180","ws149","2006-09-14",0.3194
"27181","ws149","2006-09-30",0.3179
"27182","ws149","2006-10-16",0.3097
"27183","ws149","2006-11-01",0.289
"27184","ws149","2006-11-17",0.3273
"27185","ws149","2006-12-03",0.2757
"27186","ws149","2006-12-19",0.2882
"27187","ws149","2007-01-01",0.3109
"27188","ws149","2007-01-17",0.302
"27189","ws149","2007-02-02",0.2897
"27190","ws149","2007-02-18",0.2664
"27191","ws149","2007-03-06",0.2649
"27192","ws149","2007-03-22",0.2773
"27193","ws149","2007-04-07",0.3034
"27194","ws149","2007-04-23",0.3601
"27195","ws149","2007-05-09",0.389
"27196","ws149","2007-05-25",0.3578
"27197","ws149","2007-06-10",0.3613
"27198","ws149","2007-06-26",0.4141
"27199","ws149","2007-07-12",0.3816
"27200","ws149","2007-07-28",0.3882
"27201","ws149","2007-08-13",0.3987
"27202","ws149","2007-08-29",0.3932
"27203","ws149","2007-09-14",0.4365
"27204","ws149","2007-09-30",0.3992
"27205","ws149","2007-10-16",0.3465
"27206","ws149","2007-11-01",0.3034
"27207","ws149","2007-11-17",0.3078
"27208","ws149","2007-12-03",0.3127
"27209","ws149","2007-12-19",0.2928
"27210","ws149","2008-01-01",0.2752
"27211","ws149","2008-01-17",0.2727
"27212","ws149","2008-02-02",0.2505
"27213","ws149","2008-02-18",0.2394
"27214","ws149","2008-03-05",0.2547
"27215","ws149","2008-03-21",0.2469
"27216","ws149","2008-04-06",0.2448
"27217","ws149","2008-04-22",0.3229
"27218","ws149","2008-05-08",0.3326
"27219","ws149","2008-05-24",0.4044
"27220","ws149","2008-06-09",0.3743
"27221","ws149","2008-06-25",0.3992
"27222","ws149","2008-07-11",0.4473
"27223","ws149","2008-07-27",0.488
"27224","ws149","2008-08-12",0.3473
"27225","ws149","2008-08-28",0.4671
"27226","ws149","2008-09-13",0.4682
"27227","ws149","2008-09-29",0.4329
"27228","ws149","2008-10-15",0.3802
"27229","ws149","2008-10-31",0.3436
"27230","ws149","2008-11-16",0.3061
"27231","ws149","2008-12-02",0.3046
"27232","ws149","2008-12-18",0.2869
"27233","ws149","2009-01-01",0.2901
"27234","ws149","2009-01-17",0.2786
"27235","ws149","2009-02-02",0.2926
"27236","ws149","2009-02-18",0.2432
"27237","ws149","2009-03-06",0.2845
"27238","ws149","2009-03-22",0.2576
"27239","ws149","2009-04-07",0.2643
"27240","ws149","2009-04-23",0.246
"27241","ws149","2009-05-09",0.2874
"27242","ws149","2009-05-25",0.309
"27243","ws149","2009-06-10",0.2951
"27244","ws149","2009-06-26",0.3309
"27245","ws149","2009-07-12",0.2947
"27246","ws149","2009-07-28",0.2829
"27247","ws149","2009-08-13",0.3246
"27248","ws149","2009-08-29",0.3259
"27249","ws149","2009-09-14",0.3399
"27250","ws149","2009-09-30",0.2929
"27251","ws149","2009-10-16",0.296
"27252","ws149","2009-11-01",0.3055
"27253","ws149","2009-11-17",0.2833
"27254","ws149","2009-12-03",0.3011
"27255","ws149","2009-12-19",0.3488
"27256","ws149","2010-01-01",0.2884
"27257","ws149","2010-01-17",0.2847
"27258","ws149","2010-02-02",0.2821
"27259","ws149","2010-02-18",0.3124
"27260","ws149","2010-03-06",0.2893
"27261","ws149","2010-03-22",0.2829
"27262","ws149","2010-04-07",0.3133
"27263","ws149","2010-04-23",0.3394
"27264","ws149","2010-05-09",0.3666
"27265","ws149","2010-05-25",0.3364
"27266","ws149","2010-06-10",0.3447
"27267","ws149","2010-06-26",0.283
"27268","ws149","2010-07-12",0.3771
"27269","ws149","2010-07-28",0.4382
"27270","ws149","2010-08-13",0.3863
"27271","ws149","2010-08-29",0.3926
"27272","ws149","2010-09-14",0.4266
"27273","ws149","2010-09-30",0.3733
"27274","ws149","2010-10-16",0.3266
"27275","ws149","2010-11-01",0.2954
"27276","ws149","2010-11-17",0.2846
"27277","ws149","2010-12-03",0.2686
"27278","ws149","2010-12-19",0.2625
"27279","ws149","2011-01-01",0.2684
"27280","ws149","2011-01-17",0.2385
"27281","ws149","2011-02-02",0.2311
"27282","ws149","2011-02-18",0.2466
"27283","ws149","2011-03-06",0.2407
"27284","ws149","2011-03-22",0.2441
"27285","ws149","2011-04-07",0.2553
"27286","ws149","2011-04-23",0.2555
"27287","ws149","2011-05-09",0.2654
"27288","ws149","2011-05-25",0.2955
"27289","ws149","2011-06-10",0.2807
"27290","ws149","2011-06-26",0.3145
"27291","ws149","2011-07-12",0.3854
"27292","ws149","2011-07-28",0.4191
"27293","ws149","2011-08-13",0.3678
"27294","ws149","2011-08-29",0.3463
"27295","ws149","2011-09-14",0.3176
"27296","ws149","2011-09-30",0.3403
"27297","ws149","2011-10-16",0.2845
"27298","ws149","2011-11-01",0.2822
"27299","ws149","2011-11-17",0.2886
"27300","ws149","2011-12-03",0.284
"27301","ws149","2011-12-19",0.2804
"27302","ws149","2012-01-01",0.2638
"27303","ws149","2012-01-17",0.2487
"27304","ws149","2012-02-02",0.3054
"27305","ws149","2012-02-18",0.2653
"27306","ws149","2012-03-05",0.263
"27307","ws149","2012-03-21",0.3295
"27308","ws149","2012-04-06",0.3128
"27309","ws149","2012-04-22",0.3608
"27310","ws149","2012-05-08",0.3185
"27311","ws149","2012-05-24",0.3199
"27312","ws149","2012-06-09",0.3532
"27313","ws149","2012-06-25",0.3256
"27314","ws149","2012-07-11",0.3363
"27315","ws149","2012-07-27",0.2899
"27316","ws149","2012-08-12",0.343
"27317","ws149","2012-08-28",0.4188
"27318","ws149","2012-09-13",0.3882
"27319","ws149","2012-09-29",0.3163
"27320","ws149","2012-10-15",0.3141
"27321","ws149","2012-10-31",0.2886
"27322","ws149","2012-11-16",0.3087
"27323","ws149","2012-12-02",0.2778
"27324","ws149","2012-12-18",0.3098
"27325","ws150","2001-01-01",0.682
"27326","ws150","2001-01-17",0.7236
"27327","ws150","2001-02-02",0.7507
"27328","ws150","2001-02-18",0.763
"27329","ws150","2001-03-06",0.6659
"27330","ws150","2001-03-22",0.6891
"27331","ws150","2001-04-07",0.6364
"27332","ws150","2001-04-23",0.7388
"27333","ws150","2001-05-09",0.7154
"27334","ws150","2001-05-25",0.7878
"27335","ws150","2001-06-10",0.9828
"27336","ws150","2001-06-26",0.4511
"27337","ws150","2001-07-12",0.1255
"27338","ws150","2001-07-28",0.7616
"27339","ws150","2001-08-13",0.7718
"27340","ws150","2001-08-29",0.8594
"27341","ws150","2001-09-14",0.827
"27342","ws150","2001-09-30",0.8241
"27343","ws150","2001-10-16",0.802
"27344","ws150","2001-11-01",0.7946
"27345","ws150","2001-11-17",0.7732
"27346","ws150","2001-12-03",0.7321
"27347","ws150","2001-12-19",0.732
"27348","ws150","2002-01-01",0.7432
"27349","ws150","2002-01-17",0.6998
"27350","ws150","2002-02-02",0.7072
"27351","ws150","2002-02-18",0.6862
"27352","ws150","2002-03-06",0.6538
"27353","ws150","2002-03-22",0.6883
"27354","ws150","2002-04-07",0.725
"27355","ws150","2002-04-23",0.7477
"27356","ws150","2002-05-09",0.7391
"27357","ws150","2002-05-25",0.6755
"27358","ws150","2002-06-10",0.7605
"27359","ws150","2002-06-26",0.7638
"27360","ws150","2002-07-12",0.7975
"27361","ws150","2002-07-28",0.8376
"27362","ws150","2002-08-13",0.5984
"27363","ws150","2002-08-29",0.3225
"27364","ws150","2002-09-14",0.814
